Words		00:04:26.177	266.177	00:04:26.430	266.43	00:00:00.253	0.253	ещё
Words		00:04:26.430	266.43	00:04:26.683	266.683	00:00:00.253	0.253	не
Words		00:04:26.683	266.683	00:04:26.936	266.936	00:00:00.253	0.253	муж
Words		00:04:26.936	266.936	00:04:27.376	267.376	00:00:00.440	0.44	Но
Words		00:04:27.376	267.376	00:04:27.816	267.816	00:00:00.440	0.44	мне
Words		00:04:27.816	267.816	00:04:28.257	268.257	00:00:00.441	0.441	кажется
Words		00:04:28.257	268.257	00:04:28.697	268.697	00:00:00.440	0.44	что
Words		00:04:28.697	268.697	00:04:29.138	269.138	00:00:00.441	0.441	мы
Words		00:04:29.138	269.138	00:04:29.578	269.578	00:00:00.440	0.44	туда
Words		00:04:29.578	269.578	00:04:30.019	270.019	00:00:00.441	0.441	ходили
Words		00:04:30.019	270.019	00:04:30.459	270.459	00:00:00.440	0.44	не
Words		00:04:30.459	270.459	00:04:30.900	270.9	00:00:00.441	0.441	вместе
Words		00:04:30.900	270.9	00:04:31.257	271.257	00:00:00.357	0.357	а
Words		00:04:31.257	271.257	00:04:31.615	271.615	00:00:00.358	0.358	как-то
Words		00:04:31.615	271.615	00:04:31.972	271.972	00:00:00.357	0.357	мы
Words		00:04:31.972	271.972	00:04:32.330	272.33	00:00:00.358	0.358	там
Words		00:04:32.330	272.33	00:04:32.687	272.687	00:00:00.357	0.357	просто
Words		00:04:32.687	272.687	00:04:33.045	273.045	00:00:00.358	0.358	встретились.
Words		00:04:33.045	273.045	00:04:33.273	273.273	00:00:00.228	0.228	А
Words		00:04:33.273	273.273	00:04:33.501	273.501	00:00:00.228	0.228	с
Words		00:04:33.501	273.501	00:04:33.729	273.729	00:00:00.228	0.228	кем
Words		00:04:33.729	273.729	00:04:33.958	273.958	00:00:00.229	0.229	я
Words		00:04:33.958	273.958	00:04:34.186	274.186	00:00:00.228	0.228	ходила
Words		00:04:34.186	274.186	00:04:34.414	274.414	00:00:00.228	0.228	до
Words		00:04:34.414	274.414	00:04:34.642	274.642	00:00:00.228	0.228	сих
Words		00:04:34.642	274.642	00:04:34.871	274.871	00:00:00.229	0.229	пор
Words		00:04:34.871	274.871	00:04:35.099	275.099	00:00:00.228	0.228	не
Words		00:04:35.099	275.099	00:04:35.327	275.327	00:00:00.228	0.228	могу
Words		00:04:35.327	275.327	00:04:35.556	275.556	00:00:00.229	0.229	вспомнить
Pauses		00:00:18.500	18.5	00:00:18.961	18.961	00:00:00.461	0.461	э(0.4)
Pauses		00:00:18.961	18.961	00:00:19.411	19.411	00:00:00.450	0.45	м(0.5)
Pauses		00:00:22.628	22.628	00:00:23.333	23.333	00:00:00.705	0.705	а(0.7)
Pauses		00:00:25.133	25.133	00:00:25.394	25.394	00:00:00.261	0.261	а(0.3)
Pauses		00:00:28.839	28.839	00:00:29.228	29.228	00:00:00.389	0.389	э(0.4)
Pauses		00:00:37.974	37.974	00:00:38.984	38.984	00:00:01.010	1.01	а(1.0)
Pauses		00:00:38.984	38.984	00:00:39.616	39.616	00:00:00.632	0.632	(0.6)
Pauses		00:00:47.619	47.619	00:00:48.431	48.431	00:00:00.812	0.812	(0.8)
Pauses		00:00:50.727	50.727	00:00:51.100	51.1	00:00:00.373	0.373	э(0.4)
Pauses		00:00:53.133	53.133	00:00:53.840	53.84	00:00:00.707	0.707	м(0.7)
Pauses		00:00:55.507	55.507	00:00:57.664	57.664	00:00:02.157	2.157	(2.1)
Pauses		00:01:01.494	61.494	00:01:01.729	61.729	00:00:00.235	0.235	(0.2)
Pauses		00:01:03.094	63.094	00:01:04.175	64.175	00:00:01.081	1.081	а(1.1)
Pauses		00:01:06.771	66.771	00:01:07.252	67.252	00:00:00.481	0.481	(0.5)
Pauses		00:01:12.628	72.628	00:01:13.252	73.252	00:00:00.624	0.624	(0.6)
Pauses		00:01:13.252	73.252	00:01:13.573	73.573	00:00:00.321	0.321	а(0.3)
Pauses		00:01:18.155	78.155	00:01:18.428	78.428	00:00:00.273	0.273	(0.3)
Pauses		00:01:23.250	83.25	00:01:23.500	83.5	00:00:00.250	0.25	(0.3)
Pauses		00:01:25.194	85.194	00:01:25.528	85.528	00:00:00.334	0.334	(0.3)
Pauses		00:01:29.711	89.711	00:01:30.344	90.344	00:00:00.633	0.633	э(0.6)
Pauses		00:01:30.344	90.344	00:01:30.941	90.941	00:00:00.597	0.597	(0.6)
Pauses		00:01:36.795	96.795	00:01:37.301	97.301	00:00:00.506	0.506	(0.5)
Pauses		00:01:39.216	99.216	00:01:40.094	100.094	00:00:00.878	0.878	э(0.9)
Pauses		00:01:47.402	107.402	00:01:49.000	109.0	00:00:01.598	1.598	(1.6)
Pauses		00:01:53.583	113.583	00:01:54.388	114.388	00:00:00.805	0.805	а(0.8)
Pauses		00:01:59.922	119.922	00:02:00.401	120.401	00:00:00.479	0.479	а(0.6)
Pauses		00:02:03.605	123.605	00:02:04.605	124.605	00:00:01.000	1.0	м(1.0)
Pauses		00:02:11.213	131.213	00:02:11.846	131.846	00:00:00.633	0.633	м(0.6)
Pauses		00:02:21.055	141.055	00:02:22.410	142.41	00:00:01.355	1.355	(1.5)
Pauses		00:02:36.208	156.208	00:02:37.346	157.346	00:00:01.138	1.138	а(1.2)
Pauses		00:02:37.346	157.346	00:02:38.316	158.316	00:00:00.970	0.97	(0.9)
Pauses		00:02:38.316	158.316	00:02:38.574	158.574	00:00:00.258	0.258	м(0.2)
Pauses		00:02:40.388	160.388	00:02:40.880	160.88	00:00:00.492	0.492	э(0.5)
Pauses		00:02:40.880	160.88	00:02:41.618	161.618	00:00:00.738	0.738	(0.7)
Pauses		00:02:43.651	163.651	00:02:44.864	164.864	00:00:01.213	1.213	а(1.2)
Pauses		00:02:52.564	172.564	00:02:53.892	173.892	00:00:01.328	1.328	(1.3)
Pauses		00:02:59.927	179.927	00:03:00.630	180.63	00:00:00.703	0.703	м(0.7)
Pauses		00:03:08.477	188.477	00:03:09.639	189.639	00:00:01.162	1.162	(1.2)
Pauses		00:03:14.058	194.058	00:03:14.428	194.428	00:00:00.370	0.37	а(0.4)
Pauses		00:03:17.468	197.468	00:03:19.100	199.1	00:00:01.632	1.632	(1.7)
Pauses		00:03:32.607	212.607	00:03:33.499	213.499	00:00:00.892	0.892	а(0.9)
Pauses		00:03:33.994	213.994	00:03:34.607	214.607	00:00:00.613	0.613	м(0.6)
Pauses		00:03:46.455	226.455	00:03:46.649	226.649	00:00:00.194	0.194	а(0.2)
Pauses		00:03:47.843	227.843	00:03:48.488	228.488	00:00:00.645	0.645	а(0.7)
Pauses		00:03:50.431	230.431	00:03:51.251	231.251	00:00:00.820	0.82	(0.8)
Pauses		00:03:56.431	236.431	00:03:56.687	236.687	00:00:00.256	0.256	а(0.2)
Pauses		00:03:59.185	239.185	00:03:59.659	239.659	00:00:00.474	0.474	а(0.5)
Pauses		00:04:06.104	246.104	00:04:06.559	246.559	00:00:00.455	0.455	(0.4)
Pauses		00:04:27.770	267.77	00:04:28.032	268.032	00:00:00.262	0.262	(0.3)
Pauses		00:04:28.032	268.032	00:04:28.741	268.741	00:00:00.709	0.709	а(0.7)
Pauses		00:04:28.741	268.741	00:04:29.068	269.068	00:00:00.327	0.327	(0.3)
Sounds		00:00:44.700	44.7	00:00:45.187	45.187	00:00:00.487	0.487	{ВЗДОХ}
Sounds		00:00:46.781	46.781	00:00:47.619	47.619	00:00:00.838	0.838	{КАШЕЛЬ}
Sounds		00:01:35.937	95.937	00:01:36.185	96.185	00:00:00.248	0.248	{КАШЕЛЬ}
Sounds		00:01:42.612	102.612	00:01:43.050	103.05	00:00:00.438	0.438	{ВЗДОХ}
Sounds		00:02:13.173	133.173	00:02:14.086	134.086	00:00:00.913	0.913	{КАШЕЛЬ}
Sounds		00:02:27.907	147.907	00:02:29.394	149.394	00:00:01.487	1.487	{СМЕХ}
Sounds		00:02:34.979	154.979	00:02:35.365	155.365	00:00:00.386	0.386	{ВЗДОХ}
Sounds		00:02:57.970	177.97	00:02:58.228	178.228	00:00:00.258	0.258	{ВЗДОХ}
Sounds		00:03:07.275	187.275	00:03:07.906	187.906	00:00:00.631	0.631	{КАШЕЛЬ}
Sounds		00:03:09.644	189.644	00:03:09.762	189.762	00:00:00.118	0.118	{ЦОКАНЬЕ}
Sounds		00:03:26.365	206.365	00:03:28.528	208.528	00:00:02.163	2.163	{СМЕХ}
Sounds		00:03:30.495	210.495	00:03:30.946	210.946	00:00:00.451	0.451	{ВДОХ}
Sounds		00:03:45.834	225.834	00:03:46.365	226.365	00:00:00.531	0.531	{ВДОХ}
Sounds		00:03:52.180	232.18	00:03:52.626	232.626	00:00:00.446	0.446	{СМЕХ}
Sounds		00:03:52.773	232.773	00:03:54.470	234.47	00:00:01.697	1.697	{СМЕХ}
Sounds		00:03:55.976	235.976	00:03:56.370	236.37	00:00:00.394	0.394	{ВДОХ}
Sounds		00:04:05.769	245.769	00:04:06.111	246.111	00:00:00.342	0.342	{ВДОХ}
Sounds		00:04:12.422	252.422	00:04:12.587	252.587	00:00:00.165	0.165	{ЦОКАНЬЕ}
Sounds		00:04:14.996	254.996	00:04:16.527	256.527	00:00:01.531	1.531	{СМЕХ}
Sounds		00:04:19.435	259.435	00:04:19.832	259.832	00:00:00.397	0.397	{ВДОХ}
Sounds		00:04:20.950	260.95	00:04:21.404	261.404	00:00:00.454	0.454	{ВДОХ}
Sounds		00:04:26.358	266.358	00:04:26.925	266.925	00:00:00.567	0.567	{ВДОХ}
Interviewer		00:03:19.090	199.09	00:03:20.432	200.432	00:00:01.342	1.342	А можно я вам задам вопрос?
Interviewer		00:03:21.062	201.062	00:03:22.864	202.864	00:00:01.802	1.802	Ходили ли вы на концерты своей любимой группы?
Interviewer		00:04:06.550	246.55	00:04:12.422	252.422	00:00:05.872	5.872	А получается, вы посещали этот концерт одна, или у вас были единомышленники - те, кто с вами слушает?
Interviewer		00:04:35.557	275.557	00:04:36.641	276.641	00:00:01.084	1.084	Спасибо.
Questions		00:00:07.274	7.274	00:00:09.820	9.82	00:00:02.546	2.546	Расскажите о том какая музыка вам нравится.
Questions		00:00:09.820	9.82	00:00:11.431	11.431	00:00:01.611	1.611	Ну-у давайте сразу на..
Questions		00:00:11.431	11.431	00:00:15.892	15.892	00:00:04.461	4.461	{КАШЕЛЬ} Какие музыкальные жанры вы предпочитаете больше всего?
Questions		00:00:57.664	57.664	00:01:01.082	61.082	00:00:03.418	3.418	а(0.5) Есть ли у вас любимый исполнитель или группа? ...(0.1)
Questions		00:01:49.000	109.0	00:01:53.583	113.583	00:00:04.583	4.583	{ЦОКАНЬЕ} В каких ситуациях вы чаще всего {ВЗДОХ} слушаете му-узыку?
Questions		00:02:22.411	142.411	00:02:26.716	146.716	00:00:04.305	4.305	{ЦОКАНЬЕ} Как ваши музыкальные предпочтения изменились с возрастом?
Questions		00:02:53.850	173.85	00:02:57.959	177.959	00:00:04.109	4.109	{ЦОКАНЬЕ} Есть ли у вас любимые песни, которые вы слушаете годами?
